Response ID;Task ID;Concept ID;A;B;C;D;E ;F;G;H;I;Selected
33798332;9;2;6;1;1;2;3;2;1;2;4;1
33798332;10;1;5;3;1;2;9;6;3;1;2;1
33798332;10;2;6;4;2;1;2;2;7;4;2;0
33798345;1;1;2;3;2;1;10;2;6;4;4;0
33798345;1;2;4;1;2;2;9;3;1;4;2;1
33798345;2;1;3;2;1;1;8;2;2;4;4;1
33798345;2;2;6;1;1;1;5;2;5;1;3;0
33798345;3;1;3;5;2;1;6;5;7;3;3;0
33798345;3;2;3;1;1;1;9;1;6;1;2;1
33798345;4;1;6;3;1;2;7;6;7;2;2;0
33798345;4;2;1;2;2;1;5;3;2;5;2;1
33798345;5;1;5;1;1;2;2;1;7;2;2;0
33798345;5;2;5;4;1;2;2;6;3;3;4;1
33798345;6;1;6;3;1;1;5;1;5;1;2;1
33798345;6;2;2;5;2;2;3;2;7;3;2;0
33798345;7;1;1;1;1;2;10;4;1;5;3;1
33798345;7;2;2;4;2;2;10;2;6;3;3;0
33798345;8;1;3;1;1;1;6;3;5;4;1;0
33798345;8;2;2;5;2;1;5;7;1;2;1;1
33798345;9;1;2;2;2;2;5;2;2;1;2;1
33798345;9;2;2;1;1;1;9;6;5;3;2;0
33798345;10;1;2;4;1;2;6;1;2;2;3;1
33798345;10;2;1;2;1;1;4;6;5;4;1;0
33798519;1;1;6;5;1;2;3;4;1;4;2;1
33798519;1;2;4;3;2;1;6;7;4;2;2;0
33798519;2;1;2;5;2;1;1;7;2;2;2;0
33798519;2;2;1;1;1;1;4;6;5;1;4;1
33798519;3;1;3;3;1;1;2;5;6;4;1;1
33798519;3;2;5;3;1;2;9;7;5;2;2;0
33798519;4;1;4;3;1;2;4;2;2;4;2;1
33798519;4;2;5;1;1;1;2;1;4;5;3;0
33798519;5;1;2;3;1;2;10;3;6;3;2;1
33798519;5;2;3;4;1;2;6;7;1;3;1;0
33798519;6;1;3;3;2;1;6;7;7;5;2;0
33798519;6;2;1;1;2;2;8;1;3;1;2;1
33798519;7;1;4;1;1;1;2;6;3;5;2;0
33798519;7;2;4;3;2;1;10;4;3;2;1;1
33798519;8;1;4;5;2;1;10;4;2;1;4;1
33798519;8;2;2;3;1;2;1;5;1;4;2;0
33798519;9;1;4;5;1;2;9;3;3;3;2;1
33798519;9;2;6;4;1;1;6;4;1;1;1;0
33798519;10;1;4;2;1;1;8;1;1;2;4;1
33798519;10;2;2;1;1;1;8;1;3;1;3;0
33798542;1;1;6;3;2;1;10;5;3;3;4;1
33798542;1;2;6;3;1;2;5;7;6;3;1;0
33798542;2;1;5;4;2;2;5;6;5;5;3;1
33798542;2;2;6;4;1;1;5;6;5;4;4;0
33798542;3;1;4;5;2;1;6;3;1;2;4;1
33798542;3;2;3;2;2;1;8;5;5;1;3;0
33798542;4;1;3;5;2;2;4;4;2;3;3;1
33798542;4;2;1;1;2;2;10;6;2;2;1;0
33798542;5;1;4;5;2;2;3;1;1;3;4;1
33798542;5;2;3;1;1;2;1;1;1;2;4;0
33798542;6;1;3;2;1;2;5;2;5;3;3;0
33798542;6;2;1;5;2;1;5;3;4;3;1;1
33798542;7;1;5;1;2;1;10;3;1;1;1;1
33798542;7;2;5;1;1;2;5;1;7;3;4;0
33798542;8;1;5;3;2;2;5;4;7;5;4;1
33798542;8;2;5;3;1;1;8;2;6;2;1;0
33798542;9;1;3;2;2;1;4;6;2;3;4;1
33798542;9;2;4;5;2;1;10;4;2;5;1;0
33798542;10;1;1;4;1;1;8;1;4;4;2;0
33798542;10;2;2;5;1;2;1;6;3;2;1;1
33798561;1;1;6;3;1;1;4;3;1;3;3;0
33798561;1;2;4;2;1;1;8;7;5;1;4;1
33798561;2;1;4;5;1;1;7;2;3;3;2;1
33798561;2;2;6;1;1;1;6;7;7;3;3;0
33798561;3;1;5;3;2;1;10;5;3;4;1;1
33798561;3;2;5;1;2;1;3;7;7;5;4;0
33798561;4;1;3;2;2;1;7;2;5;1;4;1
33798561;4;2;5;1;2;2;2;4;5;3;1;0
33798561;5;1;4;4;1;1;8;6;6;5;1;0
33798561;5;2;6;4;1;1;4;6;4;1;2;1
33798561;6;1;1;4;2;2;3;2;2;3;2;1
33798561;6;2;1;4;2;2;2;2;2;1;3;0
33798561;7;1;3;3;2;1;2;3;1;2;4;0
33798561;7;2;1;4;1;1;9;7;7;1;4;1
33798561;8;1;3;1;2;1;8;7;1;4;4;0
33798561;8;2;1;2;1;1;6;4;4;1;4;1
33798561;9;1;2;4;2;1;7;2;1;5;2;1
33798561;9;2;2;3;1;1;6;2;7;2;2;0
33798561;10;1;3;1;1;1;6;7;4;4;1;0
33798561;10;2;1;2;2;2;3;2;2;5;2;1
33798596;1;1;1;1;2;1;7;1;3;2;3;0
33798596;1;2;3;4;1;1;8;4;2;2;2;1
33798596;2;1;1;4;1;2;9;4;7;3;3;0
33798596;2;2;4;2;2;1;9;5;4;1;4;1
33798596;3;1;1;3;2;2;4;3;3;2;3;0
33798596;3;2;1;3;1;2;3;3;5;3;1;1
33798596;4;1;5;5;2;1;6;3;2;1;4;1
33798596;4;2;5;1;1;1;9;3;6;5;3;0
33798596;5;1;6;1;1;2;7;4;4;1;1;0
33798596;5;2;2;2;1;1;5;2;3;2;3;1
33798596;6;1;2;5;1;1;7;3;6;4;4;0
33798596;6;2;1;3;2;1;9;3;6;1;1;1
33798596;7;1;5;4;2;1;8;6;7;2;2;1
33798596;7;2;2;2;2;2;1;5;2;4;2;0
33798596;8;1;5;2;2;1;8;2;7;5;4;1
33798596;8;2;1;4;1;1;6;4;4;5;1;0
33798596;9;1;3;5;2;2;4;1;4;5;4;1
33798596;9;2;3;3;1;2;7;6;2;3;1;0
33798596;10;1;4;1;1;1;8;1;4;3;2;1
33798596;10;2;2;1;2;1;7;4;7;3;3;0
33798599;1;1;5;3;1;1;4;5;7;4;4;0
33798599;1;2;5;5;1;1;4;5;5;5;3;1
33798599;2;1;3;1;2;1;7;7;4;1;4;0
33798599;2;2;2;5;2;1;1;2;1;4;2;1
33798599;3;1;6;5;1;2;3;1;4;4;1;1
33798599;3;2;5;5;1;1;4;3;4;3;1;0
33798599;4;1;5;2;2;2;7;4;5;5;4;1
33798599;4;2;3;1;1;2;10;5;7;1;2;0
33798599;5;1;6;3;1;1;2;4;5;5;2;1
33798599;5;2;4;4;1;1;9;7;3;1;4;0
33798599;6;1;4;5;2;1;2;3;5;5;3;1
33798599;6;2;6;1;2;1;6;4;4;1;1;0
33798599;7;1;5;2;2;2;8;5;1;1;1;0
33798599;7;2;3;2;2;1;1;1;3;3;2;1
33798599;8;1;2;3;1;1;1;5;1;3;4;1
33798599;8;2;6;3;2;2;6;4;2;1;3;0
33798599;9;1;6;2;2;1;3;6;7;2;2;1
33798599;9;2;1;2;2;1;8;1;4;5;4;0
33798599;10;1;4;4;1;1;8;2;2;2;3;1
33798599;10;2;3;4;2;1;10;5;1;1;2;0
33798636;1;1;1;1;2;1;1;3;4;4;3;0
33798636;1;2;3;4;1;1;1;2;6;3;1;1
33798636;2;1;2;1;1;1;4;4;6;3;2;1
33798636;2;2;2;4;2;2;7;5;3;5;1;0
33798636;3;1;5;3;2;1;1;6;5;4;3;0
33798636;3;2;5;5;2;2;10;2;5;4;4;1
33798636;4;1;4;2;1;2;3;3;3;4;3;1
33798636;4;2;4;4;1;2;2;4;3;1;1;0
33798636;5;1;1;5;2;1;6;4;5;2;4;0
33798636;5;2;6;2;1;2;3;5;4;4;3;1
33798636;6;1;6;3;1;1;4;4;2;2;1;1
33798636;6;2;5;5;1;2;1;6;6;2;4;0
33798636;7;1;4;3;2;2;2;2;3;3;4;1
33798636;7;2;6;3;2;2;6;4;4;3;1;0
33798636;8;1;1;1;1;2;7;2;6;4;2;0
33798636;8;2;4;1;2;2;5;5;4;4;2;1
33798636;9;1;1;5;2;1;2;6;4;3;1;0
33798636;9;2;5;2;2;1;3;3;7;2;1;1
33798636;10;1;2;4;2;1;2;4;5;5;3;1
33798636;10;2;5;5;1;1;10;6;1;2;1;0
33798686;1;1;6;2;2;1;2;7;7;5;2;0
33798686;1;2;6;5;1;1;10;1;2;1;1;1
33798686;2;1;1;4;1;1;7;1;4;2;3;1
33798686;2;2;5;4;1;1;7;4;6;2;1;0
33798686;3;1;3;5;1;1;8;5;5;5;3;0
33798686;3;2;1;4;2;2;2;4;6;4;1;1
33798686;4;1;2;2;1;2;6;3;5;1;2;1
33798686;4;2;3;5;2;1;1;7;2;4;2;0
33798686;5;1;5;3;2;2;5;5;6;1;1;0
33798686;5;2;4;3;2;1;2;5;6;3;1;1
33798686;6;1;3;2;1;1;1;1;6;2;4;1
33798686;6;2;5;3;1;1;2;5;7;2;1;0
33798686;7;1;5;3;2;2;2;4;4;1;4;0
33798686;7;2;3;4;1;1;3;5;5;2;1;1
33798686;8;1;3;3;2;2;3;4;3;4;4;0
33798686;8;2;4;1;2;2;5;5;3;5;1;1
33798686;9;1;1;2;1;1;8;3;3;4;1;0
33798686;9;2;6;3;1;1;5;2;4;3;4;1
33798686;10;1;2;1;2;2;3;3;1;2;4;0
33798686;10;2;1;3;2;1;7;1;6;1;2;1
33798697;1;1;1;4;1;2;10;6;6;5;3;0
33798697;1;2;5;5;2;1;1;2;3;4;2;1
33798697;2;1;4;5;2;2;6;1;6;1;1;0
33798697;2;2;5;1;1;2;1;2;2;3;3;1
33798697;3;1;5;4;1;1;5;3;6;1;2;0
33798697;3;2;5;1;1;1;10;5;6;3;4;1
33798697;4;1;4;5;1;1;7;7;3;4;1;1
33798697;4;2;6;2;2;2;1;7;2;2;1;0
33798697;5;1;4;3;1;1;10;7;1;3;1;1
33798697;5;2;1;4;2;2;1;3;2;2;3;0
33798697;6;1;2;4;1;1;6;5;1;4;1;1
33798697;6;2;2;1;2;2;4;6;4;1;4;0
33798697;7;1;6;4;2;2;7;5;2;3;2;1
33798697;7;2;6;4;2;1;6;1;1;2;1;0
33798697;8;1;5;1;2;1;6;7;3;3;4;1
33798697;8;2;6;2;1;1;10;6;6;3;4;0
33798697;9;1;6;1;2;2;10;2;5;2;4;1
33798697;9;2;3;4;1;1;1;3;5;2;4;0
33798697;10;1;5;5;2;1;3;5;7;2;4;0
33798697;10;2;4;2;1;2;8;1;3;2;3;1
33798988;1;1;1;3;1;2;10;3;2;4;1;1
33798988;1;2;4;3;1;2;6;1;4;2;4;0
33798988;2;1;5;5;1;1;6;3;7;3;3;1
33798988;2;2;2;2;1;1;1;6;7;4;2;0
33798988;3;1;4;1;2;1;3;7;1;4;1;0
33798988;3;2;4;4;2;2;2;3;1;3;1;1
33798988;4;1;1;2;2;1;9;1;3;5;3;1
33798988;4;2;5;4;2;1;3;3;7;3;3;0
33798988;5;1;5;5;1;1;3;2;4;5;1;1
33798988;5;2;6;2;2;1;5;5;5;4;4;0
33798988;6;1;1;5;2;1;8;3;6;4;4;1
33798988;6;2;3;5;2;1;9;4;7;3;2;0
33798988;7;1;5;5;2;2;2;5;6;1;1;1
33798988;7;2;6;2;1;1;2;7;4;3;2;0
33798988;8;1;4;5;2;2;8;3;1;1;4;1
33798988;8;2;3;5;2;2;5;3;5;2;3;0
33798988;9;1;1;3;2;1;9;5;6;2;3;1
33798988;9;2;4;2;1;2;1;3;7;5;2;0
33798988;10;1;6;3;2;1;3;3;3;1;4;1
33798988;10;2;2;2;1;1;2;7;2;5;1;0
33799225;1;1;5;4;2;1;3;5;4;5;1;1
33799225;1;2;2;1;1;1;5;7;6;4;4;0
33799225;2;1;5;4;2;2;5;6;4;3;2;0
33799225;2;2;4;3;2;1;9;3;6;4;2;1
33799225;3;1;4;5;2;2;3;2;5;3;4;1
33799225;3;2;4;2;2;2;6;4;5;4;4;0
33799225;4;1;2;4;2;1;8;4;5;1;3;0
33799225;4;2;5;1;2;1;7;3;2;4;2;1
33799225;5;1;6;4;2;1;6;2;3;1;4;0
33799225;5;2;3;4;1;1;6;7;7;1;1;1
33799225;6;1;6;1;2;1;7;6;1;3;1;0
33799225;6;2;5;3;2;1;1;2;4;3;2;1
33799225;7;1;1;2;1;1;4;2;7;4;4;1
33799225;7;2;3;1;1;2;8;5;5;2;3;0
33799225;8;1;3;3;1;1;10;2;5;1;1;1
33799225;8;2;3;5;2;2;2;2;7;3;3;0
33799225;9;1;1;5;1;1;7;4;1;3;4;1
33799225;9;2;4;5;2;1;4;7;7;1;2;0
33799225;10;1;6;4;1;2;9;3;6;1;2;1
33799225;10;2;2;4;2;2;4;3;2;3;2;0
33799227;1;1;2;3;2;2;1;5;3;3;1;1
33799227;1;2;1;2;2;1;1;7;1;2;4;0
33799227;2;1;6;4;1;1;7;6;6;3;4;1
33799227;2;2;5;5;1;2;4;7;6;3;2;0
33799227;3;1;6;1;2;1;10;3;3;1;1;1
33799227;3;2;1;5;1;1;2;2;3;4;1;0
33799227;4;1;4;5;2;1;8;7;1;2;4;0
33799227;4;2;5;4;1;2;3;6;3;5;4;1
33799227;5;1;6;4;2;2;8;6;6;3;2;0
33799227;5;2;3;5;1;1;1;2;6;5;4;1
33799227;6;1;6;3;1;2;7;5;3;3;2;0
33799227;6;2;3;4;1;1;10;6;5;5;4;1
33799227;7;1;3;3;2;1;9;1;4;2;2;0
33799227;7;2;2;3;1;1;7;6;2;4;4;1
33799227;8;1;3;5;1;2;4;2;4;2;2;1
33799227;8;2;5;3;1;1;4;6;1;1;2;0
33799227;9;1;1;1;2;1;8;7;7;5;3;0
33799227;9;2;2;1;1;1;6;1;1;2;2;1
33799227;10;1;4;4;1;1;7;2;5;3;3;1
33799227;10;2;3;1;1;2;5;4;1;1;4;0
33799280;1;1;1;3;1;2;2;2;7;2;4;0
33799280;1;2;2;2;1;2;10;1;4;4;1;1
33799280;2;1;4;3;1;1;7;3;3;2;2;1
33799280;2;2;6;2;1;2;7;1;3;5;4;0
33799280;3;1;4;2;1;1;8;5;3;4;1;0
33799280;3;2;1;4;1;2;10;1;5;1;1;1
33799280;4;1;2;4;2;1;7;1;3;5;2;1
33799280;4;2;5;3;2;1;2;1;7;5;1;0
33799280;5;1;5;4;2;2;10;1;5;3;4;0
33799280;5;2;5;2;1;1;8;7;1;2;3;1
33799280;6;1;6;1;2;1;10;7;1;2;4;0
33799280;6;2;2;2;2;2;1;2;5;2;1;1
33799280;7;1;2;1;1;1;8;1;5;1;2;0
33799280;7;2;2;4;2;2;3;7;6;3;3;1
33799280;8;1;1;4;2;2;6;7;6;2;2;0
33799280;8;2;5;5;2;1;7;7;7;5;1;1
33799280;9;1;3;2;1;1;5;1;4;3;1;0
33799280;9;2;5;5;2;2;7;1;6;1;3;1
33799280;10;1;6;3;2;1;7;5;5;2;4;0
33799280;10;2;5;5;2;2;3;6;7;4;4;1
33799341;1;1;2;1;2;2;7;6;1;2;4;1
33799341;1;2;3;2;1;1;4;5;4;3;4;0
33799341;2;1;5;3;1;2;8;2;5;4;2;1
33799341;2;2;1;2;1;1;5;2;2;4;4;0
33799341;3;1;4;2;2;2;8;3;1;3;2;1
33799341;3;2;1;2;2;2;10;3;7;4;3;0
33799341;4;1;4;3;1;2;7;7;5;5;1;1
33799341;4;2;1;1;2;1;9;6;4;5;3;0
33799341;5;1;6;1;1;2;8;5;4;2;2;1
33799341;5;2;3;2;2;1;4;1;7;2;4;0
33799341;6;1;1;3;1;1;3;2;4;1;4;0
33799341;6;2;4;5;1;1;3;3;2;4;1;1
33799341;7;1;2;2;1;1;4;2;3;3;3;1
33799341;7;2;3;3;1;2;7;3;5;2;1;0
33799341;8;1;2;5;1;2;4;3;6;5;1;1
33799341;8;2;1;3;1;2;8;3;3;3;4;0
33799341;9;1;3;4;1;1;9;7;3;2;1;1
33799341;9;2;1;4;2;2;4;4;5;3;3;0
33799341;10;1;2;4;2;1;5;7;3;5;4;1
33799341;10;2;6;4;2;2;2;5;3;3;2;0
33799363;1;1;5;4;2;1;2;7;7;5;2;0
33799363;1;2;4;1;1;2;8;2;7;1;1;1
33799363;2;1;4;3;2;1;7;5;7;5;1;0
33799363;2;2;5;5;1;1;7;7;5;5;2;1
33799363;3;1;3;2;1;1;7;3;1;5;1;1
33799363;3;2;1;2;1;1;10;7;4;3;3;0
33799363;4;1;6;1;2;1;7;1;2;2;1;1
33799363;4;2;1;5;2;1;2;1;2;5;4;0
33799363;5;1;3;1;2;1;10;4;2;3;2;1
33799363;5;2;1;3;2;1;3;4;4;2;2;0
33799363;6;1;4;5;2;2;2;7;4;1;2;1
33799363;6;2;1;3;2;2;5;2;7;2;4;0
33799363;7;1;6;4;2;1;5;3;4;4;1;0
33799363;7;2;3;1;2;1;8;6;3;5;4;1
33799363;8;1;2;3;2;1;5;4;7;3;1;1
33799363;8;2;6;2;1;1;3;4;7;3;4;0
33799363;9;1;3;3;2;2;2;3;5;5;2;0
33799363;9;2;5;2;2;2;9;7;7;2;4;1
33799363;10;1;4;2;1;2;3;2;7;1;1;0
33799363;10;2;2;4;1;2;1;1;7;4;4;1
33799471;1;1;1;1;1;1;7;1;5;4;2;0
33799471;1;2;4;1;1;2;6;2;6;3;4;1
33799471;2;1;6;5;2;2;4;7;7;2;4;1
33799471;2;2;5;3;2;2;1;4;6;1;1;0
33799471;3;1;4;4;2;2;1;2;1;1;3;0
33799471;3;2;3;2;1;1;9;7;4;4;3;1
33799471;4;1;5;5;1;1;4;5;3;3;1;1
33799471;4;2;5;2;1;1;10;5;2;4;3;0
33799471;5;1;1;2;1;2;1;7;3;4;4;1
33799471;5;2;5;3;1;1;8;5;2;1;1;0
33799471;6;1;2;3;1;2;10;6;5;5;2;0
33799471;6;2;5;1;1;2;7;6;2;1;3;1
33799471;7;1;1;2;2;2;8;5;2;4;2;0
33799471;7;2;5;4;2;2;9;3;6;4;4;1
33799471;8;1;3;1;2;2;8;5;5;3;3;1
33799471;8;2;5;2;2;1;10;4;6;2;1;0
33799471;9;1;2;3;2;1;7;3;6;1;4;0
33799471;9;2;2;3;2;2;8;7;5;1;2;1
33799471;10;1;2;1;1;2;2;1;5;1;3;1
33799471;10;2;2;4;1;1;3;4;7;1;3;0
33799640;1;1;1;2;2;2;2;5;3;2;2;1
33799640;1;2;4;4;1;1;9;7;5;2;3;0
33799640;2;1;3;3;2;1;1;3;5;2;2;1
33799640;2;2;4;1;2;1;10;4;4;2;1;0
33799640;3;1;6;1;1;2;7;5;2;2;1;1
33799640;3;2;1;2;2;1;6;1;5;3;1;0
33799640;4;1;5;3;1;2;4;2;2;1;3;1
33799640;4;2;5;1;1;1;9;3;1;5;4;0
33799640;5;1;6;5;1;1;3;7;5;5;3;1
33799640;5;2;1;4;2;1;6;2;6;1;1;0
33799640;6;1;6;1;1;2;10;2;4;2;3;1
33799640;6;2;4;4;1;2;4;7;5;2;1;0
33799640;7;1;5;5;1;2;3;1;3;1;4;1
33799640;7;2;1;3;2;1;8;7;3;3;1;0
33799640;8;1;4;4;1;1;4;2;5;2;2;0
33799640;8;2;3;1;1;2;3;4;7;2;1;1
33799640;9;1;6;3;1;1;6;3;7;3;1;0
33799640;9;2;4;5;1;1;5;5;1;1;2;1
33799640;10;1;5;5;2;2;8;3;7;2;4;0
33799640;10;2;5;2;1;1;4;6;1;4;2;1
33799665;1;1;4;5;1;2;1;6;1;4;4;1
33799665;1;2;6;3;1;1;7;5;6;5;2;0
33799665;2;1;3;5;2;1;4;3;5;5;1;0
33799665;2;2;3;5;1;2;1;3;5;3;4;1
33799665;3;1;3;3;2;2;9;4;2;3;3;1
33799665;3;2;4;3;1;2;2;6;7;5;4;0
33799665;4;1;3;4;2;2;8;2;7;2;2;0
33799665;4;2;2;3;1;2;9;6;6;3;2;1
33799665;5;1;3;4;1;2;10;7;3;4;3;1
33799665;5;2;5;4;2;2;10;3;4;3;1;0
33799665;6;1;4;1;1;1;3;2;3;5;2;1
33799665;6;2;4;1;1;2;10;6;4;4;4;0
33799665;7;1;6;2;2;2;10;2;4;1;3;1
33799665;7;2;3;3;1;2;9;7;3;1;2;0
33799665;8;1;1;3;1;2;5;4;5;3;3;0
33799665;8;2;1;2;1;2;5;5;1;3;1;1
33799665;9;1;3;5;1;1;8;6;3;5;1;1
33799665;9;2;1;2;2;1;6;2;7;4;1;0
33799665;10;1;5;5;1;1;9;5;4;2;4;1
33799665;10;2;4;1;1;2;3;2;2;3;4;0
33799824;1;1;3;1;2;2;8;3;4;5;2;0
33799824;1;2;6;4;1;1;9;4;3;4;3;1
33799824;2;1;2;4;1;1;8;6;5;2;4;1
33799824;2;2;3;1;1;2;5;6;4;1;3;0
33799824;3;1;2;4;1;2;8;3;6;1;4;1
33799824;3;2;1;1;1;1;3;5;5;2;2;0
33799824;4;1;4;3;1;2;2;2;3;5;2;1
33799824;4;2;1;3;2;2;1;6;2;1;4;0
33799824;5;1;1;2;1;2;3;7;1;5;1;0
33799824;5;2;1;4;1;2;3;2;3;4;4;1
33799824;6;1;5;2;2;2;2;1;5;4;3;1
33799824;6;2;1;5;1;2;6;7;4;5;4;0
33799824;7;1;1;3;1;1;7;4;2;4;2;0
33799824;7;2;3;5;1;2;9;3;4;4;2;1
33799824;8;1;4;4;1;1;9;2;5;3;4;0
33799824;8;2;2;2;1;2;9;3;2;4;4;1
33799824;9;1;2;4;1;1;1;1;4;3;2;1
33799824;9;2;5;5;1;2;7;7;2;2;3;0
33799824;10;1;6;2;1;2;4;1;6;1;3;1
33799824;10;2;5;2;1;1;6;2;2;2;4;0
33799882;1;1;3;4;1;2;5;2;4;1;2;0
33799882;1;2;4;2;1;1;9;7;1;1;4;1
33799882;2;1;5;4;2;1;5;4;6;3;1;0
33799882;2;2;5;4;2;1;5;4;1;2;4;1
33799882;3;1;6;3;1;1;10;7;2;3;3;0
33799882;3;2;2;1;2;1;7;4;2;3;2;1
33799882;4;1;4;4;2;2;1;3;6;3;2;1
33799882;4;2;3;5;1;2;3;2;6;4;4;0
33799882;5;1;2;1;1;2;10;2;2;2;2;1
33799882;5;2;5;5;2;2;3;3;2;3;3;0
33799882;6;1;5;3;1;2;8;6;3;5;1;1
33799882;6;2;1;4;1;2;6;2;2;5;4;0
33799882;7;1;6;2;2;1;4;1;5;3;4;0
33799882;7;2;4;3;1;2;4;3;4;5;3;1
33799882;8;1;6;3;1;2;7;4;7;3;1;0
33799882;8;2;6;1;1;2;4;2;1;3;4;1
33799882;9;1;3;1;2;2;9;7;7;3;4;0
33799882;9;2;6;1;1;2;4;2;6;3;3;1
33799882;10;1;3;2;2;2;5;7;3;5;2;1
33799882;10;2;1;5;2;1;5;6;4;5;2;0
33799925;1;1;5;2;2;2;2;2;5;5;2;0
33799925;1;2;3;5;2;2;3;7;7;4;4;1
33799925;2;1;4;5;1;1;4;5;3;4;2;0
33799925;2;2;2;5;1;2;10;2;4;3;2;1
33799925;3;1;3;5;2;1;1;5;4;5;2;1
33799925;3;2;3;4;2;2;2;2;2;4;2;0
33799925;4;1;2;4;1;1;6;1;4;1;3;1
33799925;4;2;1;2;2;1;7;4;5;4;2;0
33799925;5;1;1;2;1;1;9;5;3;1;4;1
33799925;5;2;5;2;2;1;3;2;3;4;3;0
33799925;6;1;2;5;1;1;6;6;2;3;4;1
33799925;6;2;5;3;1;2;4;4;1;4;4;0
33799925;7;1;3;4;1;2;6;2;3;1;2;0
33799925;7;2;1;1;1;2;2;6;5;1;4;1
33799925;8;1;3;5;2;1;8;7;3;2;2;0
33799925;8;2;4;2;1;1;6;7;5;1;3;1
33799925;9;1;1;2;2;1;2;5;5;4;2;0
33799925;9;2;2;2;1;2;8;2;4;1;4;1
33799925;10;1;3;2;2;1;10;7;5;3;1;1
33799925;10;2;4;2;1;2;6;2;2;4;1;0
33800208;1;1;2;1;1;1;8;2;7;4;4;0
33800208;1;2;4;5;2;2;4;4;6;5;4;1
33800208;2;1;5;5;2;1;6;1;7;1;2;1
33800208;2;2;2;3;1;2;4;6;2;5;2;0
33800208;3;1;2;2;1;1;4;5;3;4;3;0
33800208;3;2;4;2;1;2;1;4;1;4;4;1
33800208;4;1;3;3;2;1;5;3;6;3;3;1
33800208;4;2;5;1;1;1;1;4;3;5;1;0
33800208;5;1;1;3;1;1;1;2;2;4;2;1
33800208;5;2;6;2;1;2;4;6;4;2;3;0
33800208;6;1;4;1;1;2;7;1;6;2;3;0
33800208;6;2;5;5;2;1;8;3;6;5;3;1
33800208;7;1;4;3;1;2;7;5;5;2;3;0
33800208;7;2;1;1;2;1;1;7;5;4;2;1
33800208;8;1;6;2;1;2;5;5;1;2;1;0
33800208;8;2;4;5;2;2;7;1;2;1;3;1
33800208;9;1;6;1;2;2;9;3;2;4;2;1
33800208;9;2;3;1;1;1;6;4;5;4;1;0
33800208;10;1;6;2;1;2;7;3;4;5;1;1
33800208;10;2;4;4;1;2;4;6;5;4;4;0
33800273;1;1;5;3;2;2;9;4;7;5;2;0
33800273;1;2;3;4;1;1;1;2;1;5;4;1
33800273;2;1;3;5;2;1;10;5;1;1;2;0
33800273;2;2;3;1;1;2;8;6;7;2;2;1
33800273;3;1;5;1;1;1;2;6;4;1;2;0
33800273;3;2;3;1;2;2;8;3;2;5;3;1
33800273;4;1;6;3;2;2;8;6;3;1;2;0
33800273;4;2;5;3;1;2;3;4;3;5;4;1
33800273;5;1;4;2;1;1;9;1;3;2;2;1
33800273;5;2;5;5;1;1;5;3;2;2;1;0
33800273;6;1;6;5;2;2;8;2;7;2;1;1
33800273;6;2;5;4;2;2;1;4;5;1;1;0
33800273;7;1;1;5;1;1;6;6;5;3;2;0
33800273;7;2;1;2;1;2;4;5;1;4;3;1
33800273;8;1;2;3;2;2;9;5;1;1;1;1
33800273;8;2;4;2;2;2;9;4;5;2;1;0
33800273;9;1;3;1;2;2;7;5;5;1;4;1
33800273;9;2;5;5;2;1;4;2;5;3;1;0
33800273;10;1;1;2;2;2;7;3;7;1;4;1
33800273;10;2;2;5;1;2;1;7;3;3;1;0
33800484;1;1;1;2;1;2;9;6;2;3;3;0
33800484;1;2;5;5;1;2;2;2;7;3;3;1
33800484;2;1;2;1;1;2;6;7;2;3;2;0
33800484;2;2;4;4;2;1;8;2;3;2;1;1
33800484;3;1;2;3;1;1;5;3;1;1;3;0
33800484;3;2;6;3;1;1;10;7;6;4;2;1
33800484;4;1;2;3;2;2;6;6;1;2;1;0
33800484;4;2;2;5;1;2;1;5;3;1;4;1
33800484;5;1;3;4;1;1;4;2;6;3;3;1
33800484;5;2;5;2;1;2;7;1;1;2;4;0
33800484;6;1;3;2;1;2;3;4;4;2;2;1
33800484;6;2;6;5;1;1;7;2;3;1;4;0
33800484;7;1;1;4;2;1;5;7;2;1;1;1
33800484;7;2;2;1;2;1;2;3;6;2;2;0
33800484;8;1;5;3;1;2;2;7;4;3;1;0
33800484;8;2;1;1;1;1;10;7;3;3;3;1
33800484;9;1;2;1;1;1;9;2;5;3;1;0
33800484;9;2;1;3;2;2;9;5;6;4;2;1
33800484;10;1;6;1;2;2;10;7;2;5;1;1
33800484;10;2;2;2;2;2;10;1;6;2;3;0
33800495;1;1;4;2;2;2;8;5;5;4;2;1
33800495;1;2;3;1;2;1;5;4;3;3;1;0
33800495;2;1;4;4;2;2;8;5;2;5;4;1
33800495;2;2;5;3;2;1;8;4;3;2;4;0
33800495;3;1;1;5;2;1;4;7;6;5;3;0
33800495;3;2;3;4;2;1;5;5;7;2;3;1
33800495;4;1;3;4;2;2;8;2;2;4;4;1
33800495;4;2;6;3;1;1;7;2;1;4;3;0
33800495;5;1;2;3;2;2;2;1;2;2;4;1
33800495;5;2;3;3;2;2;4;3;7;1;1;0
33800495;6;1;6;5;2;2;6;3;2;5;4;0
33800495;6;2;5;2;2;2;7;3;7;1;4;1
33800495;7;1;4;3;1;1;5;4;3;1;4;1
33800495;7;2;4;1;2;1;4;4;1;1;4;0
33800495;8;1;4;3;1;1;3;7;6;3;4;1
